SKU_ID,Bin_ID
SKU-10094,D01-A-01
SKU-10646,A01-A-01
SKU-10734,A01-A-02
SKU-10144,D01-A-02
SKU-10220,C01-A-01
SKU-10551,C01-A-02
SKU-10550,C01-A-03
SKU-10647,D01-A-03
SKU-10298,C01-A-04
SKU-10758,A01-A-03
SKU-10086,A01-A-04
SKU-10611,D01-A-04
SKU-10480,C01-A-05
SKU-10030,D01-A-05
SKU-10793,C01-A-06
SKU-10628,A01-A-05
SKU-10041,A01-A-06
SKU-10079,D01-A-06
SKU-10116,D01-A-07
SKU-10729,A01-A-07
SKU-10725,A01-A-08
SKU-10138,C01-A-07
SKU-10461,C01-A-08
SKU-10281,D01-A-08
SKU-10006,A01-A-09
SKU-10459,A01-A-10
SKU-10159,A01-A-11
SKU-10146,D01-A-09
SKU-10514,A01-A-12
SKU-10469,D01-A-10
SKU-10706,A01-A-13
SKU-10391,C01-A-09
SKU-10347,A01-A-14
SKU-10689,A01-A-15
SKU-10616,D01-A-11
SKU-10635,D01-A-12
SKU-10733,C01-A-10
SKU-10759,A01-A-16
SKU-10200,D01-A-13
SKU-10156,A01-A-17
SKU-10108,D01-A-14
SKU-10152,D01-A-15
SKU-10213,A01-A-18
SKU-10295,D01-A-16
SKU-10120,D01-A-17
SKU-10309,D01-A-18
SKU-10764,A01-A-19
SKU-10637,C01-A-11
SKU-10054,C01-A-12
SKU-10267,A01-A-20
SKU-10271,A02-A-01
SKU-10453,A02-A-02
SKU-10349,D01-A-19
SKU-10389,A02-A-03
SKU-10710,A02-A-04
SKU-10535,C01-A-13
SKU-10602,C01-A-14
SKU-10743,C01-A-15
SKU-10382,C01-A-16
SKU-10708,D01-A-20
SKU-10253,D02-A-01
SKU-10506,D02-A-02
SKU-10476,D02-A-03
SKU-10034,C01-A-17
SKU-10300,A02-A-05
SKU-10115,A02-A-06
SKU-10005,D02-A-04
SKU-10394,C01-A-18
SKU-10546,D02-A-05
SKU-10148,C01-A-19
SKU-10510,C01-A-20
SKU-10493,C02-A-01
SKU-10113,A02-A-07
SKU-10507,A02-A-08
SKU-10226,A02-A-09
SKU-10252,C02-A-02
SKU-10655,A02-A-10
SKU-10512,A02-A-11
SKU-10474,D02-A-06
SKU-10276,A02-A-12
SKU-10201,A02-A-13
SKU-10329,A02-A-14
SKU-10634,D02-A-07
SKU-10158,A02-A-15
SKU-10387,A02-A-16
SKU-10361,A02-A-17
SKU-10188,D02-A-08
SKU-10717,A02-A-18
SKU-10636,A02-A-19
SKU-10657,A02-A-20
SKU-10287,A03-A-01
SKU-10423,D02-A-09
SKU-10164,D02-A-10
SKU-10211,A03-A-02
SKU-10237,A03-A-03
SKU-10125,C02-A-03
SKU-10257,D02-A-11
SKU-10763,A03-A-04
SKU-10160,A03-A-05
SKU-10749,A03-A-06
SKU-10399,A03-A-07
SKU-10062,D02-A-12
SKU-10351,D02-A-13
SKU-10601,A03-A-08
SKU-10393,A03-A-09
SKU-10136,C02-A-04
SKU-10070,C02-A-05
SKU-10691,A03-A-10
SKU-10718,D02-A-14
SKU-10566,D02-A-15
SKU-10145,A03-A-11
SKU-10769,A03-A-12
SKU-10677,A03-A-13
SKU-10467,C02-A-06
SKU-10555,D02-A-16
SKU-10335,A03-A-14
SKU-10750,A03-A-15
SKU-10457,A03-A-16
SKU-10787,D02-A-17
SKU-10479,C02-A-07
SKU-10075,D02-A-18
SKU-10531,C02-A-08
SKU-10577,C02-A-09
SKU-10726,A03-A-17
SKU-10430,A03-A-18
SKU-10722,C02-A-10
SKU-10076,C02-A-11
SKU-10045,A03-A-19
SKU-10249,A03-A-20
SKU-10584,A04-A-01
SKU-10762,D02-A-19
SKU-10310,D02-A-20
SKU-10659,D03-A-01
SKU-10656,D03-A-02
SKU-10548,A04-A-02
SKU-10195,A04-A-03
SKU-10197,D03-A-03
SKU-10526,A04-A-04
SKU-10216,A04-A-05
SKU-10331,D03-A-04
SKU-10073,A04-A-06
SKU-10095,A04-A-07
SKU-10342,A04-A-08
SKU-10571,A04-A-09
SKU-10544,D03-A-05
SKU-10604,C02-A-12
SKU-10147,A04-A-10
SKU-10662,D03-A-06
SKU-10011,D03-A-07
SKU-10386,D03-A-08
SKU-10754,C02-A-13
SKU-10014,A04-A-11
SKU-10441,A04-A-12
SKU-10472,C02-A-14
SKU-10652,A04-A-13
SKU-10498,A04-A-14
SKU-10503,A04-A-15
SKU-10612,A04-A-16
SKU-10378,C02-A-15
SKU-10248,D03-A-09
SKU-10645,A04-A-17
SKU-10454,C02-A-16
SKU-10268,A04-A-18
SKU-10428,A04-A-19
SKU-10797,A04-A-20
SKU-10572,A05-A-01
SKU-10207,D03-A-10
SKU-10554,A05-A-02
SKU-10043,D03-A-11
SKU-10683,C02-A-17
SKU-10395,D03-A-12
SKU-10025,A05-A-03
SKU-10688,C02-A-18
SKU-10753,A05-A-04
SKU-10240,A05-A-05
SKU-10285,C02-A-19
SKU-10029,D03-A-13
SKU-10242,A05-A-06
SKU-10490,C02-A-20
SKU-10244,C03-A-01
SKU-10273,A05-A-07
SKU-10663,A05-A-08
SKU-10269,D03-A-14
SKU-10219,A05-A-09
SKU-10166,A05-A-10
SKU-10047,A05-A-11
SKU-10582,A05-A-12
SKU-10607,C03-A-02
SKU-10594,C03-A-03
SKU-10084,D03-A-15
SKU-10431,C03-A-04
SKU-10619,A05-A-13
SKU-10424,D03-A-16
SKU-10033,A05-A-14
SKU-10796,D03-A-17
SKU-10320,C03-A-05
SKU-10052,C03-A-06
SKU-10417,D03-A-18
SKU-10545,C03-A-07
SKU-10723,C03-A-08
SKU-10317,A05-A-15
SKU-10513,A05-A-16
SKU-10101,A05-A-17
SKU-10684,C03-A-09
SKU-10089,A05-A-18
SKU-10191,A05-A-19
SKU-10371,D03-A-19
SKU-10435,C03-A-10
SKU-10692,A05-A-20
SKU-10702,A06-A-01
SKU-10780,A06-A-02
SKU-10414,D03-A-20
SKU-10752,A06-A-03
SKU-10775,A06-A-04
SKU-10384,D04-A-01
SKU-10255,A06-A-05
SKU-10352,A06-A-06
SKU-10489,A06-A-07
SKU-10620,C03-A-11
SKU-10448,C03-A-12
SKU-10639,D04-A-02
SKU-10530,A06-A-08
SKU-10739,C03-A-13
SKU-10581,A06-A-09
SKU-10543,D04-A-03
SKU-10324,A06-A-10
SKU-10346,D04-A-04
SKU-10778,C03-A-14
SKU-10026,A06-A-11
SKU-10074,D04-A-05
SKU-10668,A06-A-12
SKU-10785,A06-A-13
SKU-10486,C03-A-15
SKU-10190,A06-A-14
SKU-10357,A06-A-15
SKU-10209,D04-A-06
SKU-10057,D04-A-07
SKU-10524,D04-A-08
SKU-10599,A06-A-16
SKU-10640,D04-A-09
SKU-10772,D04-A-10
SKU-10767,A06-A-17
SKU-10289,A06-A-18
SKU-10783,C03-A-16
SKU-10302,C03-A-17
SKU-10040,A06-A-19
SKU-10328,C03-A-18
SKU-10520,C03-A-19
SKU-10010,D04-A-11
SKU-10127,A06-A-20
SKU-10443,C03-A-20
SKU-10017,A07-A-01
SKU-10697,C04-A-01
SKU-10732,C04-A-02
SKU-10068,D04-A-12
SKU-10614,A07-A-02
SKU-10170,A07-A-03
SKU-10356,C04-A-03
SKU-10755,C04-A-04
SKU-10565,D04-A-13
SKU-10058,D04-A-14
SKU-10712,A07-A-04
SKU-10312,A07-A-05
SKU-10643,A07-A-06
SKU-10466,C04-A-05
SKU-10107,A07-A-07
SKU-10629,C04-A-06
SKU-10374,A07-A-08
SKU-10439,A07-A-09
SKU-10245,D04-A-15
SKU-10129,A07-A-10
SKU-10564,A07-A-11
SKU-10756,A07-A-12
SKU-10669,D04-A-16
SKU-10126,A07-A-13
SKU-10622,C04-A-07
SKU-10444,A07-A-14
SKU-10713,A07-A-15
SKU-10679,A07-A-16
SKU-10446,A07-A-17
SKU-10303,A07-A-18
SKU-10537,A07-A-19
SKU-10061,A07-A-20
SKU-10541,D04-A-17
SKU-10670,D04-A-18
SKU-10128,D04-A-19
SKU-10254,D04-A-20
SKU-10420,D05-A-01
SKU-10438,A08-A-01
SKU-10693,A08-A-02
SKU-10696,A08-A-03
SKU-10315,C04-A-08
SKU-10243,C04-A-09
SKU-10261,A08-A-04
SKU-10337,D05-A-02
SKU-10751,A08-A-05
SKU-10046,A08-A-06
SKU-10293,A08-A-07
SKU-10110,A08-A-08
SKU-10505,D05-A-03
SKU-10140,D05-A-04
SKU-10610,C04-A-10
SKU-10135,A08-A-09
SKU-10552,A08-A-10
SKU-10199,A08-A-11
SKU-10326,A08-A-12
SKU-10605,D05-A-05
SKU-10090,D05-A-06
SKU-10738,A08-A-13
SKU-10549,D05-A-07
SKU-10318,A08-A-14
SKU-10413,A08-A-15
SKU-10106,C04-A-11
SKU-10241,C04-A-12
SKU-10627,A08-A-16
SKU-10008,A08-A-17
SKU-10598,A08-A-18
SKU-10560,D05-A-08
SKU-10179,A08-A-19
SKU-10313,A08-A-20
SKU-10020,C04-A-13
SKU-10777,A09-A-01
SKU-10132,A09-A-02
SKU-10104,D05-A-09
SKU-10012,D05-A-10
SKU-10007,A09-A-03
SKU-10781,A09-A-04
SKU-10353,A09-A-05
SKU-10339,A09-A-06
SKU-10327,D05-A-11
SKU-10037,D05-A-12
SKU-10742,A09-A-07
SKU-10283,A09-A-08
SKU-10600,C04-A-14
SKU-10575,A09-A-09
SKU-10470,A09-A-10
SKU-10218,D05-A-13
SKU-10536,A09-A-11
SKU-10343,D05-A-14
SKU-10350,A09-A-12
SKU-10370,C04-A-15
SKU-10589,A09-A-13
SKU-10131,A09-A-14
SKU-10274,A09-A-15
SKU-10098,D05-A-15
SKU-10272,A09-A-16
SKU-10626,D05-A-16
SKU-10304,A09-A-17
SKU-10695,C04-A-16
SKU-10288,C04-A-17
SKU-10013,C04-A-18
SKU-10066,C04-A-19
SKU-10367,C04-A-20
SKU-10698,A09-A-18
SKU-10291,A09-A-19
SKU-10402,A09-A-20
SKU-10121,D05-A-17
SKU-10609,D05-A-18
SKU-10228,C05-A-01
SKU-10496,C05-A-02
SKU-10765,A10-A-01
SKU-10567,A10-A-02
SKU-10595,A10-A-03
SKU-10578,A10-A-04
SKU-10181,C05-A-03
SKU-10262,C05-A-04
SKU-10782,C05-A-05
SKU-10130,A10-A-05
SKU-10155,C05-A-06
SKU-10235,C05-A-07
SKU-10623,A10-A-06
SKU-10063,A10-A-07
SKU-10380,C05-A-08
SKU-10709,A10-A-08
SKU-10427,A10-A-09
SKU-10334,A10-A-10
SKU-10236,A10-A-11
SKU-10416,A10-A-12
SKU-10174,A10-A-13
SKU-10167,D05-A-19
SKU-10297,C05-A-09
SKU-10180,D05-A-20
SKU-10741,D06-A-01
SKU-10528,C05-A-10
SKU-10485,C05-A-11
SKU-10205,A10-A-14
SKU-10473,C05-A-12
SKU-10587,A10-A-15
SKU-10606,D06-A-02
SKU-10451,A10-A-16
SKU-10134,A10-A-17
SKU-10471,A10-A-18
SKU-10674,A10-A-19
SKU-10707,A10-A-20
SKU-10798,A11-A-01
SKU-10719,C05-A-13
SKU-10198,C05-A-14
SKU-10794,D06-A-03
SKU-10210,A11-A-02
SKU-10042,A11-A-03
SKU-10009,D06-A-04
SKU-10736,C05-A-15
SKU-10499,A11-A-04
SKU-10265,A11-A-05
SKU-10735,C05-A-16
SKU-10608,A11-A-06
SKU-10051,D06-A-05
SKU-10232,C05-A-17
SKU-10559,D06-A-06
SKU-10790,C05-A-18
SKU-10421,A11-A-07
SKU-10585,A11-A-08
SKU-10553,A11-A-09
SKU-10375,A11-A-10
SKU-10396,C05-A-19
SKU-10137,D06-A-07
SKU-10373,A11-A-11
SKU-10123,D06-A-08
SKU-10731,A11-A-12
SKU-10069,D06-A-09
SKU-10377,D06-A-10
SKU-10757,A11-A-13
SKU-10482,A11-A-14
SKU-10256,A11-A-15
SKU-10165,D06-A-11
SKU-10092,D06-A-12
SKU-10088,C05-A-20
SKU-10540,A11-A-16
SKU-10018,A11-A-17
SKU-10055,A11-A-18
SKU-10264,A11-A-19
SKU-10649,A11-A-20
SKU-10044,D06-A-13
SKU-10494,C06-A-01
SKU-10336,C06-A-02
SKU-10355,A12-A-01
SKU-10372,A12-A-02
SKU-10699,A12-A-03
SKU-10277,A12-A-04
SKU-10789,D06-A-14
SKU-10028,D06-A-15
SKU-10085,A12-A-05
SKU-10770,A12-A-06
SKU-10340,D06-A-16
SKU-10099,D06-A-17
SKU-10397,D06-A-18
SKU-10322,C06-A-03
SKU-10323,A12-A-07
SKU-10383,C06-A-04
SKU-10597,A12-A-08
SKU-10225,A12-A-09
SKU-10023,D06-A-19
SKU-10561,A12-A-10
SKU-10196,C06-A-05
SKU-10586,C06-A-06
SKU-10111,A12-A-11
SKU-10341,C06-A-07
SKU-10721,A12-A-12
SKU-10392,D06-A-20
SKU-10286,A12-A-13
SKU-10511,A12-A-14
SKU-10437,C06-A-08
SKU-10642,A12-A-15
SKU-10168,C06-A-09
SKU-10583,A12-A-16
SKU-10593,C06-A-10
SKU-10682,C06-A-11
SKU-10231,D07-A-01
SKU-10194,D07-A-02
SKU-10238,C06-A-12
SKU-10162,C06-A-13
SKU-10266,A12-A-17
SKU-10786,A12-A-18
SKU-10224,A12-A-19
SKU-10667,A12-A-20
SKU-10153,C06-A-14
SKU-10279,D07-A-03
SKU-10477,D07-A-04
SKU-10105,D07-A-05
SKU-10445,D07-A-06
SKU-10314,A13-A-01
SKU-10641,A13-A-02
SKU-10229,A13-A-03
SKU-10321,D07-A-07
SKU-10685,C06-A-15
SKU-10290,D07-A-08
SKU-10004,D07-A-09
SKU-10050,D07-A-10
SKU-10737,A13-A-04
SKU-10246,A13-A-05
